,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pidz_out,pidzv_out,pidzv_out_limited,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
149,-0.0012401959105001563,-0.009155170507504182,-0.00017682064439458243,-0.7241694331169128,-0.005933092907071113,0.00692289648577571,-0.0019287820905447006,-0.046128802001475046,10.146957397460938,-0.10277247428894043,0.5059883622318738,0.506009957366281,-0.14263585209846505,-0.00017682064439458243,1.1027724742889404,3.078382968902588,-0.026328900828957533,0.0299898311495781,-0.12770137190818787
150,-0.0012401959105001563,-0.009155170507504182,-0.00017682064439458243,-0.7241694331169128,-0.005933092907071113,0.00692289648577571,-0.007156332489103079,0.026783527806402613,11.103742599487305,-0.10277247428894043,0.5060631489247316,0.5060847472509684,-0.14263585209846505,-0.00017682064439458243,1.1027724742889404,3.099000930786133,-0.026328900828957533,0.0299898311495781,-0.12770137190818787
151,-0.001301103907711319,-0.0003059543734918359,-7.381084045014783e-05,1.134212851524353,0.010041988454759121,0.004156911745667457,0.0016347449272871017,-0.017812864854930333,12.227014541625977,-0.09899532794952393,0.4809128487423295,0.4809132783130991,-0.14485177397727975,-7.381084045014783e-05,1.098995327949524,3.1195549964904785,-0.02739822864532469,0.03200837597250939,-0.08209157735109329
152,-0.001301103907711319,-0.0003059543734918359,-7.381084045014783e-05,1.134212851524353,0.010041988454759121,0.004156911745667457,0.0072274357080459595,-0.09049386531114434,11.750358581542969,-0.09899532794952393,0.4808621374905342,0.4808625670160065,-0.14485177397727975,-7.381084045014783e-05,1.098995327949524,3.1401259899139404,-0.02739822864532469,0.03200837597250939,-0.08209157735109329
153,-0.0009944029161862542,-0.025401596073814214,-6.871959403869656e-05,-1.7995134592056274,0.01608002558350563,-0.0024036564864218257,0.014885514043271542,0.02351978607475928,13.909375190734863,-0.0969247817993164,0.42071238156931934,0.4208483566016993,-0.1471509039402009,-6.871959403869656e-05,1.0969247817993164,3.1606478691101074,-0.028138205409049984,0.03557814285159112,0.01964570954442024
154,0.00043453802127541854,0.02120997898209334,-0.000392774387756805,0.9197739958763123,0.056194934993982315,-0.00853412318974734,0.00045972783118486404,0.041654929518701186,12.55346965789795,-0.09837329387664795,0.3603523517601424,0.3604334556177239,-0.14910845458507546,-0.000392774387756805,1.098373293876648,3.181175947189331,-0.028357148170471195,0.04109480977058411,0.11771679669618607
155,0.00043453802127541854,0.02120997898209334,-0.000392774387756805,0.9197739958763123,0.056194934993982315,-0.00853412318974734,0.005623403936624527,-0.10265417397022092,12.673203468322754,-0.09837329387664795,0.3597040814884239,0.3597850394409779,-0.14910845458507546,-0.000392774387756805,1.098373293876648,3.2016868591308594,-0.028357148170471195,0.04109480977058411,0.11771679669618607
156,0.0008515410080898077,0.007937282682659417,-0.0005068543313379699,-1.5297757387161255,-0.003241264261305333,-0.006754641886800528,-0.0015940219163894653,-0.03510484099387985,11.204842567443848,-0.10429763793945312,0.3056678563781315,0.3056775960648994,-0.15145404636859902,-0.0005068543313379699,1.1042976379394531,3.222170829772949,-0.02856798656284811,0.03714061900973321,0.20032969117164612
157,7.863815157695452e-05,0.013479018556426912,-0.0006428984044651632,1.165916919708252,-0.012940837070345879,-0.0025521628558635694,-0.011200737208127975,0.029992340132595156,8.54813003540039,-0.1092156171798706,0.31832687964814244,0.31835580026280086,-0.15316832065582284,-0.0006428984044651632,1.1092156171798706,3.2427618503570557,-0.029167072847485556,0.036783952265977866,0.17290274798870087
158,7.863815157695452e-05,0.013479018556426912,-0.0006428984044651632,1.165916919708252,-0.012940837070345879,-0.0025521628558635694,-0.003864833153784275,-0.048918630927800105,8.41063117980957,-0.1092156171798706,0.3174805245526367,0.3175093682742925,-0.15316832065582284,-0.0006428984044651632,1.1092156171798706,3.263396978378296,-0.029167072847485556,0.036783952265977866,0.17290274798870087
159,-0.00098314278836413,-0.00033560770963930134,-0.0005353529460933011,-0.21566177904605865,-0.028391307219862938,0.0032200855202972924,-0.004843362141400576,-0.025469265878199726,6.582788944244385,-0.11252975463867188,0.36326631637441453,0.363266512393414,-0.15502019226551064,-0.0005353529460933011,1.1125297546386719,3.2839739322662354,-0.029795419424772266,0.03415322676301003,0.09225503355264664
160,-0.00098314278836413,-0.00033560770963930134,-0.0005353529460933011,-0.21566177904605865,-0.028391307219862938,0.0032200855202972924,-0.007986776530742645,0.013977801427245914,6.314560890197754,-0.11252975463867188,0.36265196200984057,0.3626521576973336,-0.15502019226551064,-0.0005353529460933011,1.1125297546386719,3.304602861404419,-0.029795419424772266,0.03415322676301003,0.09225503355264664
161,-0.0013155029140889736,0.007895503950109729,-0.00048137219370712026,0.7652445435523987,-0.004097913391888142,0.001925695920363069,-0.005483404267579317,-0.016226753592490407,6.0520339012146,-0.11261892318725586,0.44556497363897496,0.4455792475813589,-0.15764814615249642,-0.00048137219370712026,1.1126189231872559,3.325267791748047,-0.030921289697289453,0.033470787107944495,-0.04635381326079369
162,-0.0014522967175204249,0.005414464803008041,-0.00035071733169879566,-0.7533489465713501,-0.008397304452955723,0.0024552152026444682,-0.0028116093017160892,-0.03353700414299887,6.320324420928955,-0.10812580585479736,0.5184944800749652,0.5185026271750335,-0.16038645803928384,-0.00035071733169879566,1.1081258058547974,3.3457889556884766,-0.03206996619701383,0.03170950338244439,-0.16313482820987701
163,-0.0014522967175204249,0.005414464803008041,-0.00035071733169879566,-0.7533489465713501,-0.008397304452955723,0.0024552152026444682,-0.003223956562578678,0.0024906927719720593,6.805380344390869,-0.10812580585479736,0.5186595071420305,0.5186676568351679,-0.16038645803928384,-0.00035071733169879566,1.1081258058547974,3.3662989139556885,-0.03206996619701383,0.03170950338244439,-0.16313482820987701
164,-0.0013873452513336498,0.0076067455381126714,-0.0002784745305182105,0.25699079036712646,0.01300504058599472,0.0006917181890457852,-0.0037568076513707638,0.0016775438562045208,7.877108097076416,-0.1006079912185669,0.5609500132218234,0.5609667824737885,-0.16266751289367684,-0.0002784745305182105,1.100607991218567,3.3868789672851562,-0.03304035216569897,0.031040601432323463,-0.22547684609889984
165,-0.0013873452513336498,0.0076067455381126714,-0.0002784745305182105,0.25699079036712646,0.01300504058599472,0.0006917181890457852,-0.0003923848271369934,-0.03263064473867301,9.43194580078125,-0.1006079912185669,0.5613246197864643,0.5613414002370598,-0.16266751289367684,-0.0002784745305182105,1.100607991218567,3.4074039459228516,-0.03304035216569897,0.031040601432323463,-0.22547684609889984
166,-0.0012310751562007959,0.001895770789004692,-0.00024359573729997166,-0.6225680708885193,0.007552449591457844,0.0004803615738637736,0.002296210266649723,-0.01980117708444465,10.645930290222168,-0.09355199337005615,0.5575986940428844,0.557600118568702,-0.16468185186386117,-0.00024359573729997166,1.0935519933700562,3.427966833114624,-0.033789888024330104,0.030756447464227683,-0.21162062883377075
167,-0.0008096933034206575,0.006958687403511892,-0.00023251894389819284,0.2255229502916336,0.011411525309085846,-0.0013570586452260626,0.005799403414130211,0.013683995231987493,11.808147430419922,-0.08738327026367188,0.5157438028022876,0.5157564591363076,-0.16667740046978005,-0.00023251894389819284,1.0873832702636719,3.4485108852386475,-0.034355342388153055,0.030277097597718246,-0.13545340299606323
168,-0.0008096933034206575,0.006958687403511892,-0.00023251894389819284,0.2255229502916336,0.011411525309085846,-0.0013570586452260626,0.006530449725687504,-0.044898867607115124,12.880084991455078,-0.08738327026367188,0.5158880132004847,0.5159006730734227,-0.16667740046978005,-0.00023251894389819284,1.0873832702636719,3.46909499168396,-0.034355342388153055,0.030277097597718246,-0.13545340299606323
169,4.5829238309930916e-05,-0.015324193720117032,-0.0002973265514636479,0.4291824698448181,0.02791193127632141,-0.002703816164284948,0.0035136062651872635,-0.042561054229734746,12.933247566223145,-0.08475625514984131,0.4552571623452236,0.45531062228174646,-0.16897475719451913,-0.0002973265514636479,1.0847562551498413,3.489600896835327,-0.03470582142472266,0.03314171358942986,-0.03203855827450753
170,0.0003181455978392011,0.0005040292165247203,-0.00031821282537401947,1.2455462217330933,0.015588991343975067,-0.0012290830491110702,0.0019256966188549995,0.03794731199741516,12.438641548156738,-0.08568418025970459,0.4011981902361144,0.40119826150137355,-0.17142094671726235,-0.00031821282537401947,1.0856841802597046,3.51005482673645,-0.03509661927819252,0.034705441445112235,0.05642127618193626
171,0.0003181455978392011,0.0005040292165247203,-0.00031821282537401947,1.2455462217330933,0.015588991343975067,-0.0012290830491110702,0.004234693944454193,-0.05853456631302672,13.206162452697754,-0.08568418025970459,0.4007718738667895,0.4007719450563216,-0.17142094671726235,-0.00031821282537401947,1.0856841802597046,3.530580997467041,-0.03509661927819252,0.034705441445112235,0.05642127618193626
172,0.00015131981328928877,-0.018742919520803803,-0.00021713516715063754,-0.3368139863014221,0.002866878174245358,0.0037194127216935153,-0.015040861442685127,0.049056261777879036,10.013480186462402,-0.09017062187194824,0.3544950438045193,0.3545573235076813,-0.17437006533145913,-0.00021713516715063754,1.0901706218719482,3.5512709617614746,-0.03602929040789605,0.03908582031726838,0.12797217071056366
173,0.00015131981328928877,-0.018742919520803803,-0.00021713516715063754,-0.3368139863014221,0.002866878174245358,0.0037194127216935153,-0.003555998206138611,-0.027481054887174332,10.035837173461914,-0.09017062187194824,0.35384061542677175,0.3539027801562386,-0.17437006533145913,-0.00021713516715063754,1.0901706218719482,3.5719988346099854,-0.03602929040789605,0.03908582031726838,0.12797217071056366
174,-0.0005520717151336373,0.016849219379819067,1.0185118556554407e-05,-0.2968277335166931,-0.03163324296474457,0.008183027617633346,-0.003555998206138611,-0.027481054887174332,10.035837173461914,-0.09493613243103027,0.3533688422642876,0.3534190620911456,-0.17671522498130807,1.0185118556554407e-05,1.0949361324310303,3.592538833618164,-0.03666419908404351,0.035358715802431114,0.1229037493467331
175,-0.0009662092359339003,-0.00883022482528416,0.00019409721499656022,-1.0536431074142456,-0.005469148978590964,0.00669954251497984,-0.003994225058704615,0.015220187604428333,8.127944946289062,-0.09836471080780029,0.3844866059996416,0.3845017757265976,-0.17886775732040414,0.00019409721499656022,1.0983647108078003,3.613541841506958,-0.037337444722652435,0.037152346223592765,0.06678647547960281
176,-0.0009662092359339003,-0.00883022482528416,0.00019409721499656022,-1.0536431074142456,-0.005469148978590964,0.00669954251497984,-0.0002833046019077301,-0.007007134146987501,7.274377822875977,-0.09836471080780029,0.38399115244077936,0.3840063026198628,-0.17886775732040414,0.00019409721499656022,1.0983647108078003,3.6341710090637207,-0.037337444722652435,0.037152346223592765,0.06678647547960281
177,-0.0007035630782947623,0.004746615220042002,0.0003011140555332701,0.33804967999458313,-0.004379168152809143,0.00034364758175797815,0.001853293739259243,-0.04103831946849736,7.1035075187683105,-0.09935963153839111,0.43748850481177165,0.43749354152379494,-0.18102677166461953,0.0003011140555332701,1.0993596315383911,3.6549088954925537,-0.037855308502912514,0.03682240471243859,-0.023748753592371944
178,-0.0007035630782947623,0.004746615220042002,0.0003011140555332701,0.33804967999458313,-0.004379168152809143,0.00034364758175797815,0.0023932354524731636,-0.008866653777658,7.671054363250732,-0.09935963153839111,0.4372616721779336,0.4372667062784811,-0.18102677166461953,0.0003011140555332701,1.0993596315383911,3.675644874572754,-0.037855308502912514,0.03682240471243859,-0.023748753592371944
179,-0.0003660483399648138,-0.010987659502187976,0.00021671030713591764,0.29613909125328064,0.01975599303841591,-0.0034260058309882905,0.00331090297549963,0.007176144979895136,7.963123798370361,-0.09750401973724365,0.48001567137392653,0.4800446808172253,-0.18309055268764504,0.00021671030713591764,1.0975040197372437,3.696349859237671,-0.03834969177842138,0.03938637301325799,-0.09317146986722946
180,-0.00015878870410716183,0.00011812792745668354,0.00015433237638641926,0.5391353368759155,0.00374381523579359,-0.003550524124875665,0.0029893601313233376,-0.041820999234913725,8.611631393432617,-0.09293031692504883,0.5103192926958431,0.5103193026899515,-0.18568129837512978,0.00015433237638641926,1.0929303169250488,3.716949939727783,-0.038837142288684824,0.040258090943098075,-0.1388740837574005
181,-0.00015878870410716183,0.00011812792745668354,0.00015433237638641926,0.5391353368759155,0.00374381523579359,-0.003550524124875665,0.003980798646807671,-0.014920072630046672,9.198567390441895,-0.09293031692504883,0.5104571239963401,0.5104571339931478,-0.18568129837512978,0.00015433237638641926,1.0929303169250488,3.7375729084014893,-0.038837142288684824,0.040258090943098075,-0.1388740837574005
182,0.0003468864654767576,-0.011326246834481092,4.456638488661316e-05,-0.009742545895278454,0.016973035410046577,-0.0020191874355077765,0.007681025192141533,0.006055806763471385,9.89765739440918,-0.08659589290618896,0.5254692430213321,0.525502981053272,-0.18851275742053994,4.456638488661316e-05,1.086595892906189,3.7581138610839844,-0.039140578359365436,0.04397395998239518,-0.15720680356025696
183,0.0007483807946043718,-0.0026175003219494333,2.186416841089355e-05,-0.7265967726707458,0.018298745155334473,0.0010842225747182944,0.00395809393376112,-0.04757892340421542,10.999711990356445,-0.08135783672332764,0.5122672659918893,0.5122691643015567,-0.19071851670742043,2.186416841089355e-05,1.0813578367233276,3.7785840034484863,-0.03925270214676855,0.043703667819499976,-0.12972362339496613
184,0.0007483807946043718,-0.0026175003219494333,2.186416841089355e-05,-0.7265967726707458,0.018298745155334473,0.0010842225747182944,0.004986848682165146,-0.03253630176186422,11.372474670410156,-0.08135783672332764,0.5124123633519042,0.5124142621992591,-0.19071851670742043,2.186416841089355e-05,1.0813578367233276,3.7991108894348145,-0.03925270214676855,0.043703667819499976,-0.12972362339496613
185,0.0009570834381552171,-0.010976690759989664,6.353184397143859e-05,0.07410149276256561,0.009815448895096779,0.002494161948561667,0.0012727398425340652,0.025045674294234745,11.625070571899414,-0.0772162675857544,0.4798910966903198,0.4799202284441813,-0.1929064095020295,6.353184397143859e-05,1.0772162675857544,3.8197028636932373,-0.03907094523310659,0.04725031182169915,-0.07140897959470749
186,0.0009570834381552171,-0.010976690759989664,6.353184397143859e-05,0.07410149276256561,0.009815448895096779,0.002494161948561667,0.005200324580073357,-0.05450209230184404,12.378904342651367,-0.0772162675857544,0.4798736748263467,0.4799028055226152,-0.1929064095020295,6.353184397143859e-05,1.0772162675857544,3.840221881866455,-0.03907094523310659,0.04725031182169915,-0.07140897959470749
187,0.0008593539725412473,0.00447537458352531,0.0002040597852251772,-0.8940560817718506,-0.020121248438954353,0.00489314924925566,-0.003882240504026413,-0.04383698105811927,11.920543670654297,-0.07503378391265869,0.43177147177478703,0.4317759552123953,-0.19517382979393014,0.0002040597852251772,1.0750337839126587,3.860731840133667,-0.03898056223988532,0.0437958911061287,0.010516093112528319
188,5.2182907013962177e-05,0.006107640598907397,0.00039271694292592634,1.1909637451171875,-0.021671390160918236,0.0035581809934228685,-0.007791019976139069,0.025728192180396466,10.924574851989746,-0.07568466663360596,0.4017237305889133,0.40173122405747824,-0.1974574029445649,0.00039271694292592634,1.075684666633606,3.8813109397888184,-0.03944425657391548,0.045892871916294105,0.05927000567317008
189,5.2182907013962177e-05,0.006107640598907397,0.00039271694292592634,1.1909637451171875,-0.021671390160918236,0.0035581809934228685,-0.0012796400114893913,-0.04820835590362409,11.42128849029541,-0.07568466663360596,0.401318866571993,0.4013263524885127,-0.1974574029445649,0.00039271694292592634,1.075684666633606,3.9018588066101074,-0.03944425657391548,0.045892871916294105,0.05927000567317008
190,-0.0003859341058204104,0.008379882538293274,0.0004932755605037535,-0.8453008532524109,-0.023572510108351707,0.0069194566458463695,0.0014932919293642044,-0.05153842270374177,9.943174362182617,-0.07779467105865479,0.3867579246076051,0.38677153334971953,-0.1999496668577195,0.0004932755605037535,1.0777946710586548,3.922339916229248,-0.04012782499194145,0.04374669864773751,0.08063608407974243
191,-0.0004430867267426478,0.002706108928351564,0.0006663328150803232,1.2887016534805298,0.014357125386595726,0.0019109639106318337,0.0008040713146328926,0.03259822726249808,9.23388957977295,-0.08087456226348877,0.39337884765735304,0.393380326638783,-0.20308925211429604,0.0006663328150803232,1.0808745622634888,3.942840814590454,-0.04090850055217743,0.04483500868082047,0.06578800827264786
192,-0.0004430867267426478,0.002706108928351564,0.0006663328150803232,1.2887016534805298,0.014357125386595726,0.0019109639106318337,0.0036321068182587624,-0.02909815125167253,9.5399808883667,-0.08087456226348877,0.3929388599457446,0.39294033727295835,-0.20308925211429604,0.0006663328150803232,1.0808745622634888,3.9633448123931885,-0.04090850055217743,0.04483500868082047,0.06578800827264786
193,-0.00032161079457920577,-0.004585801625559219,0.0005989713715728418,-0.7817343473434448,0.03119715489447117,-0.005598880350589756,0.0053206635639071465,-0.046040620654820355,8.50562858581543,-0.08231925964355469,0.40658530434465445,0.406589600567999,-0.20492340624332434,0.0005989713715728418,1.0823192596435547,3.9838638305664062,-0.04121299088001251,0.04299795255064965,0.040982726961374276
194,-0.00032161079457920577,-0.004585801625559219,0.0005989713715728418,-0.7817343473434448,0.03119715489447117,-0.005598880350589756,0.004054145887494087,0.018392955884338476,8.591484069824219,-0.08231925964355469,0.40621539838483967,0.40621969069953673,-0.20492340624332434,0.0005989713715728418,1.0823192596435547,4.004434823989868,-0.04121299088001251,0.04299795255064965,0.040982726961374276
195,0.00031387880900468927,-0.0006978631991548739,0.00047488547969542046,0.8121252059936523,0.02650969661772251,-0.0059842173941433464,0.0037431111559271812,-0.01786697655916113,8.248111724853516,-0.08310461044311523,0.433053994076908,0.4330541208606271,-0.20724388957023626,0.00047488547969542046,1.0831046104431152,4.025070905685425,-0.04141124710440635,0.044165119528770454,-0.004924517124891286
